"","dato","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S.P.500","S.P..indust","S.P.div.yield","S.P.PE.ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST"
"361",1989-01-01,0.00953273444538638,0.00724629234858831,0.00173379968897081,0.00114162912896631,0.00729158652721651,0.00294137322934596,0.00343998937439061,0.00311848459598352,0.00127928387297516,0.022608264785692,-0.00735932185135635,0.00979330027983849,0.002353656912641,0.0130152726480208,0.00325310570887627,0.0081759803629371,-0.0702496355958591,0.0061825009377845,0.581800000000001,-138,-0.039495078,0.00624361815598817,0.00518874761720767,0.100000000000001,-0.300000000000001,0.0568966777805731,-0.00644683611462415,-0.0067340321813445,-0.0040026737896568,-0.00951740698689019,-0.0118364877926354,0.00244775293416666,0.00178604853194031,-0.000301568156688248,0.0022714376603119,0.00177373806273096,0.00189505087620212,0.00158057364609832,0.0026397802254543,0.00184108361575674,0.00465117117573044,0.00271917727084592,-0.000612463654118045,0.00214024300227322,40.4,0.1,41.1,7.39079852173568,5.5834963087817,5.66296048013595,6.4723462945009,6.04025471127741,7.2902928824466,5.4553211153577,5.63478960316925,6.32076829425058,5.98141421125448,-0.0290772611828771,0.0114393520871641,0.00909539508370116,0,0.00101871904900808,0.00385137534621904,-0.00295301685032801,0.00610833275284861,0.0155172512086832,-0.0441188972814003,0.0086487896017351,0.0294049516623733,0.0300054313459119,0.00177027700000001,0.0316808840803464,0.0341971588816667,-0.080539549,0.0052620140152233,0.359999999999999,-0.0700000000000003,0.199999999999999,0.139999999999999,0.0600000000000005,0.0600000000000005,-0.0199999999999996,0.0499999999999989,0,-0.08,-0.85,-0.76,-0.07,0.03,-0.03,0.5,1.53,0.0539285109558746,0.0299253194940245,-0.0289504869194398,-0.00410471780514107,0.0135933221316691,0.0147196769924669,0.0182154398913408,0.0689928714869508,0.25201374568029,0.0586184618827001,0.00745345065458025,0.00592970818367355,0.00633199763750714,0.0125963876856856,0.00703608883406925,0.0044742803949207,0.00778820136034497,0.00745962845793979,0.00844599615341135,0.00670019256981913,0.0080185789093683,0.00552838313107262,0.00950393876019628,0.00798783230357003,0.00460618041489758,0.0102322813257367,0.00391773272890195,-0.00517933338016352,-0.126843376379004,0.0563848250084273,0.0021704678148371
"362",1989-02-01,0.00323239906180284,0.00322148785876664,-0.00209165826708091,-0.0109890754713273,-0.0134733783466565,-0.00452229266096893,-0.00255713583352968,-0.00194429548035568,-0.000383248283267967,-0.010548111435658,0.00377119575690177,-0.00451289732941706,-0.00684608972025202,-0.0225648388848874,-0.00651985370268626,-0.00992813808585247,0.0719784921892641,-0.00731966146691576,-0.97829999999999,-10,0.035417,-0.00206875644210314,0.000582481043005956,-0.2,-0.199999999999999,0.0151422451567349,-0.0684599644666131,-0.126605624271562,-0.111618917846249,-0.14215551506862,0.0471865124348962,0.00240454182604388,-0.000705730979746022,-0.00711315901196219,-0.00208195400271016,-0.000110766504322513,-0.000811724960016136,0.00100452042600629,0.00330495382457663,0.00367202956156376,0.00381531331700735,0.00291181570128529,0.00198913691169622,0.00213567214317223,40.4,0,41.2,7.26192709270275,5.37063802812766,5.56452040732269,6.31173480915291,5.98645200528444,7.23201033166476,5.28826703069454,5.59098698051086,6.24997524225948,5.98896141688986,-0.0304026877037913,0.00703322956331398,0.00774539408067199,0.0309933769999999,-0.00369309556966613,0.00133770336314853,-0.00312430515245676,-0.00054502161701997,-0.0490328205750439,-0.0383849458460499,0.0205502281946215,0.029662627888138,0.0322759542771704,-0.000367585000000004,0.0296880622959454,0.0262449305462855,-0.072233507,0.00475834668807451,0.24,0.33,0.26,0.190000000000001,0.199999999999999,0.119999999999999,0.0800000000000001,0.0200000000000014,-0.0400000000000009,0.01,-0.83,-0.81,-0.11,-0.09,-0.19,0.28,1.25,0.00771712111367179,0.00293924278215218,-0.0115110000570554,-0.00184842936178234,0.0171252495254635,0.0201103669508633,0.0172183682936184,0.0360399364831965,0.0915810259639422,-0.0218148719682763,0.00742884142858102,-0.0093498343683267,0.0117065722321597,0.0152993248438458,0.00877198607283702,0.0026773777707163,0.00775799081093975,0.00661159433231262,0.00841755811952893,0.00751569299723709,0.00821440792112504,0.00553902404367257,0.010268974902889,0.00796134683044869,0.00551471985851082,0.00863766658167142,0.0058651194523982,-0.0108315808903878,-0.124320148566511,0.0498647314449876,-0.00403851135840583
"363",1989-03-01,0.00529983127055011,0.00409953858539858,-0.000644468335947224,-0.00597034970558497,0.00571247440332989,0.00218422453288447,0.00105447227969258,-0.000991672206957617,0.00148229511675524,-0.0144522230567601,0.00789480051833813,-0.00502566512884739,0.00352031029329769,-0.00191642490246258,0.00906118164288738,-0.00120194695105358,0.0709510394768822,-0.0143233148772905,-0.251400000000004,-124,-0.00103128400000008,0.00074686846410188,0.00210438148130265,-0.2,-0.0999999999999996,-0.0487588559557199,-0.0144891185141383,0.0368878856841892,0.0207107994425613,0.0536527134923199,0.0583465508896506,0.00179497362709569,-0.000456915000990321,0.00605695370818982,-0.00341621133151371,0.000276893259417932,-0.000541516258719454,0.00157649620612332,0.00244463739809575,0.00361405859072228,0.00395178959091957,0.0059436108787132,0.000764000342762472,0.000561261731073515,40.5,0.1,41.1,7.25981961036319,5.09375020080676,5.73009978297357,6.32256523992728,5.97635090929793,7.10167597161944,5.18178355029209,5.49306144334055,6.08904487544685,5.8636311755981,-0.00159256297663823,0.0100345946925167,0.00580178494631411,0.0103311260000001,-0.00344234419097322,0.00267049596233448,-0.00244130812548082,0.00349509698445338,-0.0528995949531854,0.0278484036182221,0.0167635039941967,0.0181916720717119,0.0102338038438079,-0.000276620000000005,-0.0044315736408409,-0.003576235172984,0.0434201519999999,-0.0304385826606079,0.49,0.58,0.290000000000001,0.299999999999999,0.32,0.24,0.19,0.16,0.0600000000000005,0.1,-1.03,-1,-0.28,-0.34,-0.49,-0.05,0.82,0.0232349541996258,0.0217827650180569,-0.0230770596245417,0.00528413894662066,0.0107431650988135,0.0127043450997659,0.0098788410046966,0.0087848295557329,0.0781631004246508,-0.0384994400750838,0.00821697310228142,-0.00253699924658868,0.0134350431032697,0.0138123742876113,0.00872605885980704,-0.000893255977214125,0.00849754051044016,0.00740439417420991,0.00837525833673158,0.00831259981936583,0.00686025563190462,-0.00248720422190463,0.0105108714591591,0.00743673165466507,0.00641321483471291,0.00624514129678078,0.00584796988242298,-0.00791839868378386,-0.00964382656058937,2.76725916670273e-06,0.0041255291214366
"364",1989-04-01,-0.00380695664387432,-0.00292198203801242,0.00590993997970468,0.00907900456724775,0.0185273399273846,0.000872355727191909,0.00254465885214117,0.00496729232425785,-0.000925112741906098,0.00783013148237721,-0.00444457407452692,0.0162078960256298,-0.00111342469471776,0.00194996459809316,-0.00366798019851267,0.00253645198629204,-0.0493262429035601,-0.000900754043338559,0.0481000000000051,247,0.00717893599999997,0.00273915046948758,0.000640699836967684,0.2,0.199999999999999,0.0221075323540418,0.0699293697724475,0.0320027310861741,-0.00440206140063815,0.0677981282146085,-0.0321895889207315,0.00160623215336919,0.0012871350569803,0.00196063708082939,0.00663195230375102,-0.000276893259417932,-0.000180570603596664,-0.000429707089617537,0.00169813843560185,0.000890353083791595,-0.0013785161420472,0.00110048004258623,0.000305436776962154,0.00100947796133433,40.5,-0.1,41.1,7.19967834569117,5.35185813347607,5.54126354515843,6.26909628370626,5.84354441703136,7.22693601849329,5.30826769740121,5.53338948872752,6.26339826259162,5.98141421125448,0.00862279856748138,0.00851221982305361,0.00822308348433509,-0.0103311260000001,-0.00588613343720557,0.00460138853278735,-0.00522812937775008,0.0123866852679591,0.010141209328248,0.0253336602112796,0.00320285754362715,0.0220241480648928,0.0110705356895879,0.000195302999999994,0.0322717080875723,0.0322796611365321,-0.072982106,0.00603188803268173,-0.00999999999999979,-0.139999999999999,-0.17,-0.199999999999999,-0.210000000000001,-0.209999999999999,-0.18,-0.0100000000000016,-0.0600000000000005,-0.03,-1.19,-1.19,-0.48,-0.54,-0.66,-0.05,0.77,0.0220396287031884,0.0113190404140049,-0.00738097194226006,-0.00553646242665903,0.010666767804195,0.0125900943600721,0.0107239633629757,0.0233246725664094,0.165767322160983,-0.0157944201760811,0.0122600636583412,0.012728215959954,0.0291154222880952,0.0116639401259144,0.0173164500114611,-0.0026773777707163,0.00846484469594788,0.0122801379465916,0.0141492164928714,0.0124019778923747,0.0102323059178087,-0.00120954352481295,0.0225507992491947,0.00759236460416979,0.00548447444215983,0.0101128827637047,0.00194742028439565,-0.00627798102380783,0.0150516267213288,0.00743294804385997,0.00965492269683832
"365",1989-05-01,-0.00435345778102558,-0.00465465587810954,-0.00112216464845272,-0.00446813153204673,0.00664927997510567,-0.00705199390721667,-0.00966708188287413,-0.0109788657477932,-0.0107665384047761,-0.0223934443355418,-0.00610267591272606,-0.0157907513746753,-0.00395404852147951,-0.0114235878652358,-0.00396337815523751,-0.00922799632630333,-0.013736347522129,-0.013260574818716,-0.955000000000013,-216,-0.022652479,-0.000736725813462513,1.70797110126131e-05,0,-0.5,-0.0188256127689321,0.00151095470699936,-0.0357050677847095,0.0487901641694322,-0.123026886162394,0.0399235795204671,0.00109410215733874,-0.000456535731849783,-0.000452113638926832,0.000755144457254886,-0.00083114009494345,-0.00180750162179066,0.000716075934644067,0.00154017927564531,0.00191157896792404,-0.000170085704708001,0.00273829626457811,0.000763184040705411,0.00201590391934126,40.3,-0.2,41,7.19368581839511,5.14749447681345,5.52942908751142,6.28226674689601,5.91889385427315,7.23056315340929,5.16478597392351,5.52146091786225,6.2841341610708,6.04025471127741,-0.0507817317870565,-0.00258004079124774,0.00870741468746772,0.0103311260000001,-0.0102696666374555,0.00395921532605392,-0.00299395281572767,0.00570920373237715,-0.0210785361464332,-0.0419316598265571,0.01265919057892,0.0220895327883177,0.00879176141972504,0.000646538000000016,0.0376545620624951,0.0339894632596183,-0.0893442719999999,0.0163405567494648,-0.0299999999999994,-0.34,-0.220000000000001,-0.24,-0.379999999999999,-0.390000000000001,-0.32,-0.219999999999999,-0.149999999999999,-0.34,-1.38,-1.4,-0.83,-0.9,-0.95,-0.24,0.65,0.0486484738031278,0.043186391050364,-0.0420893581204521,0.00310754879900138,0.0150245866500978,0.0178735767992952,0.00623610038771005,0.015429428564862,0.0297410273099774,-0.0554024871376839,0.0122002326609474,0.00675108049342033,0.0298006276793039,0.0115923562053171,0.0172269548758344,0,0.00842594031407184,0.0122201113347753,0.0140789074985985,0.0123407571924119,0.010210682201957,0.00256733371120266,0.0223791667277249,0.00671790147948226,0.00182481802462942,0.00465839351732233,0.000971345389631839,-0.00902739129941654,0.0252297870461451,0.01572977165835,0.00797538791465957
"366",1989-06-01,0.00283766117745365,0.0024894291959523,0.00201187608477138,-0.00308856803282787,0.00030057058987687,0.000493835299505641,0.00440686628356435,0.00457661379825325,0.000808606169311332,-0.0115276945392022,0.00568311421634693,0.0141951194359358,-0.00415064446364877,-0.00265245011614601,0.00124275807624041,0.00205027535965652,-0.00746439175295954,0.01311060168862,-0.0215999999999923,-194,-0.052443626,0.00421063462294846,0.00272048675997461,0.0999999999999996,-0.9,0.0790340329864421,0.016471547843433,-0.0362577480226243,-0.0385486701172351,-0.0336840185010141,0.0258569538362998,0.00107439251591579,-0.00153715158743672,-0.0147295958942681,-0.000188732660747704,-0.00149779519305682,-0.00253600353286743,0.000143153675715268,0.0018236543687582,0.00115406821810637,-0.000794116020479407,0.0019936999618313,0.000915052679376416,0.00201184822524958,40.2,0,40.9,7.24208235925696,5.14166355650266,5.47227067367148,6.26530121273771,6.13556489108174,7.18690102041163,5.17048399503815,5.48479693349065,6.22851100359118,5.98645200528444,0.0253739046841392,0.00693540037893037,0.00789916198801599,0.0206622519999999,-0.00734208231520483,0.00725901860000278,0.00217458286534278,0.00522238882861981,-0.027745071468491,0.0471284733230652,0.00837783938007064,0.0193923213692591,0.00692575547273222,-0.000311895000000006,0.0307426970842908,0.0259300124797059,-0.0653494559999999,0.0165907891453903,-0.280000000000001,-0.360000000000001,-0.279999999999999,-0.48,-0.540000000000001,-0.620000000000001,-0.58,-0.470000000000001,-0.430000000000001,-0.42,-1.38,-1.6,-1.09,-1.24,-1.25,-0.43,0.5,-0.0116933180304274,0.0434158613248155,-0.0488208263185445,0.0051022652615888,0.00792606527242068,0.00712380572785065,0,-0.00868312257346116,-0.0504431455603109,-0.0951922622285739,0.00809065902015327,0.000842815051997015,0.00606850583638074,0.0135503428311079,0.00599060413715691,0.00178571476023404,0.00839379212846847,0.00729634367850629,0.00741049089048484,0.00736802350862931,0.00576504455975524,0.00129759882359703,0.00649319006103433,0.00646217402556015,0.0027309985112316,0.00077369442931019,0.00485202310452815,-0.00119083074507031,0.0268816544691646,0.0181494545303718,0.0055128688372319
"367",1989-07-01,0.00355800074690293,0.00373844105114429,0.00310777103469739,-0.0103096505008704,0.0049872017522592,-0.00891391328090752,-0.0133319841022219,-0.0158733375523337,-0.0212956923505976,-0.0316199572403688,-0.0172875265550818,-0.0114854942559353,-0.00367341675260846,-0.00558830585058034,-0.0074747552572898,-0.0110238329939065,-0.0163072006907337,0.00647415411842633,-1.1147,85,0.0218575640000001,-0.000225841057250875,0.000459789696890311,-0.0999999999999996,0.700000000000001,-0.040153633807595,-0.0296429641989038,0.0988005847440938,0.169626073780191,0.0129661459972672,0.0254979719339712,0.000370212691416683,-0.00103995516766808,-0.0157265035825027,0.00357984367232511,-0.00183369039794812,-0.00345203831175489,0.000715461145208707,0.000773749688928405,0.000709534397838496,-0.000245925674933645,0.000342029759922369,0.00106650425283661,-0.000390875846058236,40.4,0.0999999999999996,40.9,7.26332961747684,5.26785815906333,5.66296048013595,6.26149168432104,6.04263283368238,7.15695636461564,5.10594547390058,5.4553211153577,6.18001665365257,5.99396142730657,-0.0186565806550032,0.00862897606062418,0.00561489360202394,0.0206622510000001,0.00360639236829918,0.0134566674395113,0.00482460662722772,0.00802896941496201,0.0237031223706516,0.00948073328626653,0.0107404286623423,0.0227513074923831,0.0045385623037717,-0.000470193000000008,0.0250165577937302,0.0242473302700752,-0.0414644790000001,0.0142807179775812,-0.289999999999999,-0.43,-0.27,-0.319999999999999,-0.55,-0.459999999999999,-0.26,-0.17,-0.16,-0.56,-1.36,-1.63,-1.35,-1.41,-1.22,-0.31,0.63,-0.0484361979153943,-0.0250142347357523,0.0464263508843825,-0.00795749058055181,-0.00175592670226532,-0.00443853369602554,-0.00355872261699375,-0.00961545869944214,-0.0195590467406901,-0.102955429461552,0.00644643650631949,-0.00505903271239561,-0.0034602110648958,0.0141368897605023,0.00170648505575866,0.000893255977214125,0.00911168035125609,0.00565201343134625,0.00410341158459193,0.00570731267929059,0.00440376189726788,0.0024728420259672,0.00096690946104605,0.00635206788011988,0.00726615367662298,0.00771608766586285,0.00580834159574684,0.013019019119958,0.013450901157567,0.013180242051698,0.00150093025668863
"368",1989-08-01,0.00221982074345917,0.00165000830708095,0.00961707061861716,0.0250679844111588,0.0155236336882929,0.00897190333014475,0.0113063079733955,0.0141501165471425,0.0163194150945154,0.0356805155250699,0.00876519216596616,0.0127254348307635,0.006204821369443,0.00403376616909723,0.00065330185627932,0.00847226979144011,0.006965846616656,-0.012349101026798,0.492599999999996,-36,-0.00728994300000008,0.0016039788554103,0.00155660589341977,0,-0.4,-0.026506421691403,0.0385143875863241,-0.0972633054252077,-0.0926111228351596,-0.103394298204284,-0.0210035823461325,0.000453323842883435,0.000873635000964157,0.0367671647514989,0.00244200365555081,-0.000890273817981679,-0.000546149658577022,-0.00143143454158334,0.000333123151570192,0.00216982261595788,0.0014368633481876,0.00201180579915672,0.000608920706895333,0.00468045653015281,40.4,-0.0999999999999996,40.9,7.19443685110033,4.969813299576,5.47646355193151,6.34212141872115,5.9427993751267,7.19593722647557,5.18738580584075,5.56452040732269,6.24222326545517,5.94017125272043,-0.0113468852067715,-0.00635252411976062,0.0022593578114467,-0.0206622510000001,0.00759872289148866,0.0152404503377106,0.00719354466557665,0.00448572565126248,0.000520234620760007,-0.0368690280746024,0.017491650024831,0.0258490146310706,0.00255206583383583,-0.000223783999999991,0.0433376585555765,0.0448355396869626,-0.097591644,0.0363355221897961,-0.25,-0.109999999999999,0.0200000000000005,0.13,0.29,0.26,0.0899999999999999,0.0300000000000011,0.0100000000000016,-0.42,-1.09,-1.25,-0.81,-0.9,-0.88,-0.03,0.89,0.0197050710793324,0.00752870081937562,-0.0199292642791429,-0.0112479514753786,-0.00527705710084359,-0.00891271497057566,-0.00624166092347611,-0.019570096194097,-0.077023027561121,-0.0608273012390868,0.00321802369420077,-0.013571031011951,-0.0104258112053364,0.0133691830821343,-0.00170794234515625,-0.00178571476023404,0.00907721815111717,0.00403063826616989,0.00163934462943249,0.00325733187030597,0.00233066158890072,0.00109603956714377,-0.00528091450155621,0.00590498464527123,0.0072464085207673,0.00539916467777068,0.00579152197958877,0.018007866695501,0.00778753316934555,0.00766468502940576,-0.000147244971256733
"369",1989-09-01,0.00255217684015818,0.00220105707888507,-0.00181046427206688,-0.00703109153258552,-0.00097743198858069,-0.0036096219262074,-0.00293465220094724,-0.00448089383042483,-0.00416527838851088,-0.00171856290274608,-0.00513496213953957,-0.00429737698648269,-0.00441039331303372,-0.00208596878480272,-0.00505113612741415,-0.00277195925669549,0.0174268185244477,0.00796836921016286,-0.441400000000002,-29,-0.0129031319999999,-0.00178952931558385,-0.00256160542440753,0.0999999999999996,0.0999999999999996,0.039345176405666,-0.0283671670841192,0.0435831559615831,0.0252841146943057,0.0673248143862546,0.00447428039492159,0.00230968321450753,-0.00199800266267403,0.00209486834054839,-0.00131418398713201,-0.00234074676346374,-0.00346589183138413,-0.00057314803116526,0.00353852368839469,-0.000973623727114514,-0.00255374830210542,-0.00103196834338526,0.000912686403482965,0.00211017403935188,40.3,0,40.8,7.15383380157884,5.10594547390058,5.50938833662798,6.20253551718792,5.92157841964382,7.18083119904456,5.14166355650266,5.51342874616498,6.22257626807137,5.96870755998537,0.025177313492307,0.00231564062208101,-0.00120929438764072,0,0.00410572811803966,0.0130516588511647,0.00347657705544435,0.00228062832629305,-0.00262458622421846,0.0194772994559985,0.00966773272159749,0.0256270539669519,0.00331286280443166,-0.000237087000000011,0.00201758246852268,0.000931907833760626,0.0293693299999997,-0.00378661054657803,0.0299999999999994,0.129999999999999,-0.15,0,0.0400000000000009,0.0800000000000001,0.0800000000000001,0.0499999999999989,0.0299999999999994,-0.32,-1.27,-1.28,-0.8,-0.85,-0.83,-0.01,0.89,0.0155959063237399,0.025021266577391,-0.0146550535163043,0.00593574201016767,0.00175592670226532,0.000889284184883543,-0.000891663010482269,-0.00970881412696034,-0.00254855125454734,0.0163380080725943,0.0024067400305654,0.00337553063128126,-0.0130834836208624,0.0145987994211527,-0.000852878516517386,-0.000893255977214125,0.00602865428015598,0.00241254640538369,0.0024539889615669,0.00162469572700275,0.00224847244867998,0.000407551698779152,-0.00538192767016277,0.00593969593752774,0.0045146803545264,0.00153609861233983,0.0048146457955407,0.016534945671987,0.00994617985243273,0.00780636367729493,-0.00149876695050821
"370",1989-10-01,0.00437630882794871,0.00445062443561106,-0.00068637202296884,-0.0097012365341751,-0.0111132461769987,-0.000651401243702665,-0.00302261389708747,-0.00457876927636924,0.00311786040018625,-0.0179525727912866,0.0111857846964405,-0.0128655997376277,0.00216196532565149,-0.00316852712146609,0.00521616657995683,-0.00161187164529775,-0.00567430060087304,-0.0119828030282871,-0.347200000000001,117,0.013445804,0.002151881711276,0.00193245000227016,0,0.4,0.00124378125487112,0.00553739144599241,0.0232568621642679,-0.0199077576579256,0.0755379056671526,0.0779801424871884,0.00102379171554645,-0.000125007813149836,0.000149465660542525,0.00449860177597294,-0.00150766424403947,-0.00256152367669316,0.000143317807483001,0.00135035911637793,-0.000841620390312769,-0.000227315780483295,-0.00248564422135189,-0.00015205656533368,0.000332778705233849,40.4,0,40.8,7.25134498337221,5.12989871492307,5.63478960316925,6.31716468674728,6.00881318544259,7.21890970761906,5.11799381241676,5.62401750618734,6.21460809842219,6.04263283368238,-0.0356396068124329,-0.000555687662457061,0.00380802610275843,0.0206622510000001,0.00919546709310026,0.0128304256655909,0.0021365376075293,0.00845215748486883,0.0126536485406064,-0.00209035203581953,0.00634263440650873,0.0198368493769543,0.00622979732222095,-0.00060730199999999,0.000287894056976157,-0.00221785463157875,0.0355865660000001,-0.00441123177979863,-0.18,-0.17,-0.11,-0.12,-0.23,-0.2,-0.18,-0.0899999999999999,-0.0999999999999996,-0.31,-1.2,-1.22,-0.85,-0.87,-0.83,0.08,0.97,-0.0340119614801841,-0.0199347515546391,0.0100668804191529,-0.00670147140479524,0.0105264129869873,0.01245567704692,0.00357143236759772,0.0147133600811475,0.0813127388479455,0.0365399242987881,0.00720291229405845,0.0211245709128605,0,0.0145025613666272,0.00681433641972973,0.00356824642651787,0.00675424706556349,0.00721446014933225,0.00653063545533072,0.00648300487807862,0.00610184410027959,0.00276276356093508,0.0061137645325946,0.00682475505168689,0.00540055317999988,0.00689922246027175,0.00384246390154486,0.0169225137775673,-0.0354748751547884,0.0103044239738637,0.0127380618759929
"371",1989-11-01,0.00111297095740959,0.000425086401273589,0.000510424103099538,0.00890398993931818,0.0087057640406325,0.00332964117640788,0.00376237689608772,0.00367199535064255,0.0041769522159516,0.00720931867147279,0.00302207864832393,0.00702166619069011,0.00281465666064662,-0.000810840177585259,-0.00097843104347195,0.00217198355465964,0.00508641461789416,0.0047294048098685,-0.0378999999999934,-177,-0.0363466729999999,0.00342378010786071,0.00281112574875131,0.100000000000001,-0.200000000000001,0.00897144455051624,0.0213566597321515,0.0185058661977076,0.0225324310806965,0.0138357318526499,-0.0757504871599188,0.00255030543928569,0.000499937518224414,0.00417599413733249,0.00317430945283803,-0.000503060293999269,-0.00137494865604282,0.000859475772719165,0.00313196452751541,0.000841620390312769,0.000246256429958791,3.80533431822982e-05,0.0012158056208893,0.00133000850861009,40.4,-0.1,40.7,7.2086003379602,5.18178355029209,5.73979291217923,6.22851100359118,5.87211778947542,7.20340552108309,5.12989871492307,5.59471137960184,6.19236248947487,6.0330862217988,0.0636916933962066,0.011930926756401,0.00484684328427853,-0.010331125,0.00879602841195659,0.0131069369688834,0.00217216497314343,0.00886726186412812,0.0133664661140962,0.00656416373838109,0.00381921829601151,0.018087754328592,0.0069350845511531,3.43849999999979e-05,-0.020943173845243,-0.0195160457678281,0.102988184,-0.0210422225621318,-0.289999999999999,-0.18,0.0500000000000007,-0.13,-0.220000000000001,-0.16,-0.14,-0.0299999999999994,0,-0.2,-0.86,-1.06,-0.78,-0.74,-0.68,0.34,1.26,-0.00695580041289701,0.00929239803196946,-0.00936715709935942,-0.00443573191686567,0.00699303549097063,0.00620294412460787,-0.000892458783019912,0.00970881412696034,0.0114681319793912,-0.0253004948150268,0.00877548511497395,0.0108924411664235,0.00438020849256038,0.0150378773645405,0.00764984606040375,0.00712380572785065,0.00897537812812566,0.00800004266707699,0.00732604009207272,0.00808411839995848,0.00605797553828058,0.00440055238628556,0.00554546604629369,0.00666227337231007,0.00628650476282067,0.00992753476041752,0.00287769982761521,0.0171698621144172,-0.0497169239864128,0.00517802572501402,0.0214090704624672
"372",1989-12-01,0.000853871626073754,0.00152567328287745,0.00825372026636018,0.00329971523468053,0.00258161541535529,0.00618353595602539,0.0120022482345838,0.0161356343298626,0.015768970288252,0.0103791125937649,0.0177591668549963,0.0154990657638541,-0.000755638519211566,-0.0036856062872217,-0.0101310807010151,0.000789368601953555,0.114582904341138,-0.0258774455903241,-0.149900000000002,145,0.027607698,-0.00112389328422857,-0.000695675809208041,0,-0.0999999999999996,0.00858637596650702,-0.023869855324878,-0.0307936969914016,-0.0306078450862417,-0.03101023674256,0.0533401958275412,0.000882344888633924,-0.00250219072124835,0.000297619049816511,-0.0103064718178985,-0.000279587330922482,-0.000825877541780429,0.000572573734508808,0.00183914602310686,-0.00159525003919292,-0.000378881168455081,-0.00516564362795791,0.000151871820476046,0.000996346811083626,40,-0.1,40.5,7.13169851046691,4.83628190695148,5.55295958492162,6.07993319509559,6.06378520868761,7.25981961036319,5.12989871492307,5.4510384535657,6.26530121273771,6.20253551718792,0.0219968822361558,0.0171092643003092,-0.00181328152912208,-0.0103311260000001,0.00797725028064367,0.0122556029228509,0.00292896471955828,0.00990981938467961,0.0384953498183584,0.0181737372976101,-0.00283934174652867,0.0195803615496448,0.00474656392211248,-0.000309422000000004,0.0243914531241591,0.0248005393057262,-0.0410244149999999,0.027305353908055,-0.100000000000001,-0.0600000000000005,-0.0600000000000005,-0.0700000000000003,-0.0499999999999998,-0.0599999999999996,-0.0300000000000002,-0.0300000000000011,0.00999999999999979,-0.16,-0.82,-1.03,-0.73,-0.7,-0.61,0.41,1.37,-0.031563404468894,0.00104937247482351,0.0150834325974211,-0.00720723840494919,0.00782272568120845,0.0088028737459549,0,0.0231001609483927,0.0484322047240742,-0.107947839222777,0.0071514011576248,0.001670844164817,0.00174520114103061,0.0136498706904025,0.00508045123241896,0.00709852137767708,0.00893527910581238,0.00636944828548014,0.0064882628264531,0.0064412461028569,0.00501338459299028,0.000263102296487183,0.00210876552053119,0.00732230050673799,0.00626400258493076,0.0121489725104227,0.00573615339552491,0.0159805550536225,-0.0460206398442402,0.00489873799535978,0.0139738247295389
